argn: 2
-------------------- beg ---------------------
     0 io_demo(33657):->SystemTap[1]
 70552 io_demo(33657):      <-uct_ib_iface_recv_desc_init[605]cost=2us 
 70553 io_demo(33657):     <-uct_iface_mp_obj_init[605]cost=6us 
 70555 io_demo(33657):     ->uct_iface_mp_obj_init[606]
 70557 io_demo(33657):      ->uct_ib_iface_recv_desc_init[606]
 70560 io_demo(33657):      <-uct_ib_iface_recv_desc_init[606]cost=2us 
 70561 io_demo(33657):     <-uct_iface_mp_obj_init[606]cost=6us 
 70563 io_demo(33657):     ->uct_iface_mp_obj_init[607]
 70566 io_demo(33657):      ->uct_ib_iface_recv_desc_init[607]
 70569 io_demo(33657):      <-uct_ib_iface_recv_desc_init[607]cost=2us 
 70570 io_demo(33657):     <-uct_iface_mp_obj_init[607]cost=7us 
 70571 io_demo(33657):     ->uct_iface_mp_obj_init[608]
 70574 io_demo(33657):      ->uct_ib_iface_recv_desc_init[608]
 70577 io_demo(33657):      <-uct_ib_iface_recv_desc_init[608]cost=3us 
 70578 io_demo(33657):     <-uct_iface_mp_obj_init[608]cost=6us 
 70580 io_demo(33657):     ->uct_iface_mp_obj_init[609]
 70582 io_demo(33657):      ->uct_ib_iface_recv_desc_init[609]
 70585 io_demo(33657):      <-uct_ib_iface_recv_desc_init[609]cost=2us 
 70586 io_demo(33657):     <-uct_iface_mp_obj_init[609]cost=6us 
 70588 io_demo(33657):     ->uct_iface_mp_obj_init[610]
 70590 io_demo(33657):      ->uct_ib_iface_recv_desc_init[610]
 70593 io_demo(33657):      <-uct_ib_iface_recv_desc_init[610]cost=2us 
 70594 io_demo(33657):     <-uct_iface_mp_obj_init[610]cost=6us 
 70596 io_demo(33657):     ->uct_iface_mp_obj_init[611]
 70599 io_demo(33657):      ->uct_ib_iface_recv_desc_init[611]
 70601 io_demo(33657):      <-uct_ib_iface_recv_desc_init[611]cost=2us 
 70603 io_demo(33657):     <-uct_iface_mp_obj_init[611]cost=6us 
 70604 io_demo(33657):     ->uct_iface_mp_obj_init[612]
 70607 io_demo(33657):      ->uct_ib_iface_recv_desc_init[612]
 70609 io_demo(33657):      <-uct_ib_iface_recv_desc_init[612]cost=2us 
 70611 io_demo(33657):     <-uct_iface_mp_obj_init[612]cost=6us 
 70612 io_demo(33657):     ->uct_iface_mp_obj_init[613]
 70615 io_demo(33657):      ->uct_ib_iface_recv_desc_init[613]
 70618 io_demo(33657):      <-uct_ib_iface_recv_desc_init[613]cost=3us 
 70619 io_demo(33657):     <-uct_iface_mp_obj_init[613]cost=6us 
 70620 io_demo(33657):     ->uct_iface_mp_obj_init[614]
 70623 io_demo(33657):      ->uct_ib_iface_recv_desc_init[614]
 70626 io_demo(33657):      <-uct_ib_iface_recv_desc_init[614]cost=2us 
 70627 io_demo(33657):     <-uct_iface_mp_obj_init[614]cost=6us 
 70629 io_demo(33657):     ->uct_iface_mp_obj_init[615]
 70631 io_demo(33657):      ->uct_ib_iface_recv_desc_init[615]
 70634 io_demo(33657):      <-uct_ib_iface_recv_desc_init[615]cost=2us 
 70635 io_demo(33657):     <-uct_iface_mp_obj_init[615]cost=6us 
 70637 io_demo(33657):     ->uct_iface_mp_obj_init[616]
 70639 io_demo(33657):      ->uct_ib_iface_recv_desc_init[616]
 70642 io_demo(33657):      <-uct_ib_iface_recv_desc_init[616]cost=2us 
 70643 io_demo(33657):     <-uct_iface_mp_obj_init[616]cost=6us 
 70645 io_demo(33657):     ->uct_iface_mp_obj_init[617]
 70648 io_demo(33657):      ->uct_ib_iface_recv_desc_init[617]
 70650 io_demo(33657):      <-uct_ib_iface_recv_desc_init[617]cost=2us 
 70652 io_demo(33657):     <-uct_iface_mp_obj_init[617]cost=6us 
 70653 io_demo(33657):     ->uct_iface_mp_obj_init[618]
 70656 io_demo(33657):      ->uct_ib_iface_recv_desc_init[618]
 70658 io_demo(33657):      <-uct_ib_iface_recv_desc_init[618]cost=2us 
 70660 io_demo(33657):     <-uct_iface_mp_obj_init[618]cost=6us 
 70661 io_demo(33657):     ->uct_iface_mp_obj_init[619]
 70664 io_demo(33657):      ->uct_ib_iface_recv_desc_init[619]
 70667 io_demo(33657):      <-uct_ib_iface_recv_desc_init[619]cost=2us 
 70668 io_demo(33657):     <-uct_iface_mp_obj_init[619]cost=6us 
 70670 io_demo(33657):     ->uct_iface_mp_obj_init[620]
 70672 io_demo(33657):      ->uct_ib_iface_recv_desc_init[620]
 70675 io_demo(33657):      <-uct_ib_iface_recv_desc_init[620]cost=2us 
 70676 io_demo(33657):     <-uct_iface_mp_obj_init[620]cost=6us 
 70678 io_demo(33657):     ->uct_iface_mp_obj_init[621]
 70680 io_demo(33657):      ->uct_ib_iface_recv_desc_init[621]
 70683 io_demo(33657):      <-uct_ib_iface_recv_desc_init[621]cost=2us 
 70684 io_demo(33657):     <-uct_iface_mp_obj_init[621]cost=6us 
 70686 io_demo(33657):     ->uct_iface_mp_obj_init[622]
 70689 io_demo(33657):      ->uct_ib_iface_recv_desc_init[622]
 70691 io_demo(33657):      <-uct_ib_iface_recv_desc_init[622]cost=2us 
 70693 io_demo(33657):     <-uct_iface_mp_obj_init[622]cost=6us 
 70694 io_demo(33657):     ->uct_iface_mp_obj_init[623]
 70697 io_demo(33657):      ->uct_ib_iface_recv_desc_init[623]
 70700 io_demo(33657):      <-uct_ib_iface_recv_desc_init[623]cost=2us 
 70701 io_demo(33657):     <-uct_iface_mp_obj_init[623]cost=6us 
 70702 io_demo(33657):     ->uct_iface_mp_obj_init[624]
 70705 io_demo(33657):      ->uct_ib_iface_recv_desc_init[624]
 70708 io_demo(33657):      <-uct_ib_iface_recv_desc_init[624]cost=2us 
 70709 io_demo(33657):     <-uct_iface_mp_obj_init[624]cost=6us 
 70710 io_demo(33657):     ->uct_iface_mp_obj_init[625]
 70713 io_demo(33657):      ->uct_ib_iface_recv_desc_init[625]
 70716 io_demo(33657):      <-uct_ib_iface_recv_desc_init[625]cost=2us 
 70717 io_demo(33657):     <-uct_iface_mp_obj_init[625]cost=6us 
 70719 io_demo(33657):     ->uct_iface_mp_obj_init[626]
 70721 io_demo(33657):      ->uct_ib_iface_recv_desc_init[626]
 70724 io_demo(33657):      <-uct_ib_iface_recv_desc_init[626]cost=2us 
 70725 io_demo(33657):     <-uct_iface_mp_obj_init[626]cost=6us 
 70727 io_demo(33657):     ->uct_iface_mp_obj_init[627]
 70729 io_demo(33657):      ->uct_ib_iface_recv_desc_init[627]
 70732 io_demo(33657):      <-uct_ib_iface_recv_desc_init[627]cost=2us 
 70733 io_demo(33657):     <-uct_iface_mp_obj_init[627]cost=6us 
 70735 io_demo(33657):     ->uct_iface_mp_obj_init[628]
 70738 io_demo(33657):      ->uct_ib_iface_recv_desc_init[628]
 70740 io_demo(33657):      <-uct_ib_iface_recv_desc_init[628]cost=2us 
 70742 io_demo(33657):     <-uct_iface_mp_obj_init[628]cost=6us 
 70743 io_demo(33657):     ->uct_iface_mp_obj_init[629]
 70746 io_demo(33657):      ->uct_ib_iface_recv_desc_init[629]
 70748 io_demo(33657):      <-uct_ib_iface_recv_desc_init[629]cost=2us 
 70750 io_demo(33657):     <-uct_iface_mp_obj_init[629]cost=7us 
 70751 io_demo(33657):     ->uct_iface_mp_obj_init[630]
 70754 io_demo(33657):      ->uct_ib_iface_recv_desc_init[630]
 70757 io_demo(33657):      <-uct_ib_iface_recv_desc_init[630]cost=2us 
 70758 io_demo(33657):     <-uct_iface_mp_obj_init[630]cost=6us 
 70759 io_demo(33657):     ->uct_iface_mp_obj_init[631]
 70762 io_demo(33657):      ->uct_ib_iface_recv_desc_init[631]
 70765 io_demo(33657):      <-uct_ib_iface_recv_desc_init[631]cost=2us 
 70766 io_demo(33657):     <-uct_iface_mp_obj_init[631]cost=6us 
 70768 io_demo(33657):     ->uct_iface_mp_obj_init[632]
 70770 io_demo(33657):      ->uct_ib_iface_recv_desc_init[632]
 70773 io_demo(33657):      <-uct_ib_iface_recv_desc_init[632]cost=2us 
 70774 io_demo(33657):     <-uct_iface_mp_obj_init[632]cost=6us 
 70776 io_demo(33657):     ->uct_iface_mp_obj_init[633]
 70778 io_demo(33657):      ->uct_ib_iface_recv_desc_init[633]
 70781 io_demo(33657):      <-uct_ib_iface_recv_desc_init[633]cost=2us 
 70782 io_demo(33657):     <-uct_iface_mp_obj_init[633]cost=6us 
 70784 io_demo(33657):     ->uct_iface_mp_obj_init[634]
 70787 io_demo(33657):      ->uct_ib_iface_recv_desc_init[634]
 70789 io_demo(33657):      <-uct_ib_iface_recv_desc_init[634]cost=2us 
 70791 io_demo(33657):     <-uct_iface_mp_obj_init[634]cost=6us 
 70792 io_demo(33657):     ->uct_iface_mp_obj_init[635]
 70795 io_demo(33657):      ->uct_ib_iface_recv_desc_init[635]
 70797 io_demo(33657):      <-uct_ib_iface_recv_desc_init[635]cost=2us 
 70799 io_demo(33657):     <-uct_iface_mp_obj_init[635]cost=7us 
 70800 io_demo(33657):     ->uct_iface_mp_obj_init[636]
 70803 io_demo(33657):      ->uct_ib_iface_recv_desc_init[636]
 70806 io_demo(33657):      <-uct_ib_iface_recv_desc_init[636]cost=2us 
 70807 io_demo(33657):     <-uct_iface_mp_obj_init[636]cost=6us 
 70808 io_demo(33657):     ->uct_iface_mp_obj_init[637]
 70811 io_demo(33657):      ->uct_ib_iface_recv_desc_init[637]
 70814 io_demo(33657):      <-uct_ib_iface_recv_desc_init[637]cost=2us 
 70815 io_demo(33657):     <-uct_iface_mp_obj_init[637]cost=6us 
 70817 io_demo(33657):     ->uct_iface_mp_obj_init[638]
 70819 io_demo(33657):      ->uct_ib_iface_recv_desc_init[638]
 70822 io_demo(33657):      <-uct_ib_iface_recv_desc_init[638]cost=2us 
 70823 io_demo(33657):     <-uct_iface_mp_obj_init[638]cost=6us 
 70825 io_demo(33657):     ->uct_iface_mp_obj_init[639]
 70827 io_demo(33657):      ->uct_ib_iface_recv_desc_init[639]
 70830 io_demo(33657):      <-uct_ib_iface_recv_desc_init[639]cost=2us 
 70832 io_demo(33657):     <-uct_iface_mp_obj_init[639]cost=6us 
 70833 io_demo(33657):     ->uct_iface_mp_obj_init[640]
 70836 io_demo(33657):      ->uct_ib_iface_recv_desc_init[640]
 70839 io_demo(33657):      <-uct_ib_iface_recv_desc_init[640]cost=2us 
 70840 io_demo(33657):     <-uct_iface_mp_obj_init[640]cost=6us 
 70841 io_demo(33657):     ->uct_iface_mp_obj_init[641]
 70844 io_demo(33657):      ->uct_ib_iface_recv_desc_init[641]
 70847 io_demo(33657):      <-uct_ib_iface_recv_desc_init[641]cost=3us 
 70848 io_demo(33657):     <-uct_iface_mp_obj_init[641]cost=6us 
 70849 io_demo(33657):     ->uct_iface_mp_obj_init[642]
 70852 io_demo(33657):      ->uct_ib_iface_recv_desc_init[642]
 70855 io_demo(33657):      <-uct_ib_iface_recv_desc_init[642]cost=2us 
 70856 io_demo(33657):     <-uct_iface_mp_obj_init[642]cost=6us 
 70858 io_demo(33657):     ->uct_iface_mp_obj_init[643]
 70860 io_demo(33657):      ->uct_ib_iface_recv_desc_init[643]
 70863 io_demo(33657):      <-uct_ib_iface_recv_desc_init[643]cost=2us 
 70864 io_demo(33657):     <-uct_iface_mp_obj_init[643]cost=6us 
 70866 io_demo(33657):     ->uct_iface_mp_obj_init[644]
 70868 io_demo(33657):      ->uct_ib_iface_recv_desc_init[644]
 70871 io_demo(33657):      <-uct_ib_iface_recv_desc_init[644]cost=2us 
 70872 io_demo(33657):     <-uct_iface_mp_obj_init[644]cost=6us 
 70874 io_demo(33657):     ->uct_iface_mp_obj_init[645]
 70877 io_demo(33657):      ->uct_ib_iface_recv_desc_init[645]
 70879 io_demo(33657):      <-uct_ib_iface_recv_desc_init[645]cost=2us 
 70881 io_demo(33657):     <-uct_iface_mp_obj_init[645]cost=6us 
 70882 io_demo(33657):     ->uct_iface_mp_obj_init[646]
 70885 io_demo(33657):      ->uct_ib_iface_recv_desc_init[646]
 70887 io_demo(33657):      <-uct_ib_iface_recv_desc_init[646]cost=2us 
 70889 io_demo(33657):     <-uct_iface_mp_obj_init[646]cost=6us 
 70890 io_demo(33657):     ->uct_iface_mp_obj_init[647]
 70893 io_demo(33657):      ->uct_ib_iface_recv_desc_init[647]
 70896 io_demo(33657):      <-uct_ib_iface_recv_desc_init[647]cost=2us 
 70897 io_demo(33657):     <-uct_iface_mp_obj_init[647]cost=6us 
 70898 io_demo(33657):     ->uct_iface_mp_obj_init[648]
 70901 io_demo(33657):      ->uct_ib_iface_recv_desc_init[648]
 70904 io_demo(33657):      <-uct_ib_iface_recv_desc_init[648]cost=3us 
 70905 io_demo(33657):     <-uct_iface_mp_obj_init[648]cost=6us 
 70906 io_demo(33657):     ->uct_iface_mp_obj_init[649]
 70909 io_demo(33657):      ->uct_ib_iface_recv_desc_init[649]
 70912 io_demo(33657):      <-uct_ib_iface_recv_desc_init[649]cost=2us 
 70913 io_demo(33657):     <-uct_iface_mp_obj_init[649]cost=6us 
 70915 io_demo(33657):     ->uct_iface_mp_obj_init[650]
 70917 io_demo(33657):      ->uct_ib_iface_recv_desc_init[650]
 70920 io_demo(33657):      <-uct_ib_iface_recv_desc_init[650]cost=2us 
 70921 io_demo(33657):     <-uct_iface_mp_obj_init[650]cost=6us 
 70923 io_demo(33657):     ->uct_iface_mp_obj_init[651]
 70925 io_demo(33657):      ->uct_ib_iface_recv_desc_init[651]
 70928 io_demo(33657):      <-uct_ib_iface_recv_desc_init[651]cost=2us 
 70929 io_demo(33657):     <-uct_iface_mp_obj_init[651]cost=6us 
 70931 io_demo(33657):     ->uct_iface_mp_obj_init[652]
 70933 io_demo(33657):      ->uct_ib_iface_recv_desc_init[652]
 70936 io_demo(33657):      <-uct_ib_iface_recv_desc_init[652]cost=2us 
 70937 io_demo(33657):     <-uct_iface_mp_obj_init[652]cost=6us 
 70939 io_demo(33657):     ->uct_iface_mp_obj_init[653]
 70942 io_demo(33657):      ->uct_ib_iface_recv_desc_init[653]
 70944 io_demo(33657):      <-uct_ib_iface_recv_desc_init[653]cost=2us 
 70946 io_demo(33657):     <-uct_iface_mp_obj_init[653]cost=6us 
 70947 io_demo(33657):     ->uct_iface_mp_obj_init[654]
 70950 io_demo(33657):      ->uct_ib_iface_recv_desc_init[654]
 70953 io_demo(33657):      <-uct_ib_iface_recv_desc_init[654]cost=2us 
 70954 io_demo(33657):     <-uct_iface_mp_obj_init[654]cost=6us 
 70955 io_demo(33657):     ->uct_iface_mp_obj_init[655]
 70958 io_demo(33657):      ->uct_ib_iface_recv_desc_init[655]
 70961 io_demo(33657):      <-uct_ib_iface_recv_desc_init[655]cost=2us 
 70962 io_demo(33657):     <-uct_iface_mp_obj_init[655]cost=6us 
 70964 io_demo(33657):     ->uct_iface_mp_obj_init[656]
 70967 io_demo(33657):      ->uct_ib_iface_recv_desc_init[656]
 70969 io_demo(33657):      <-uct_ib_iface_recv_desc_init[656]cost=2us 
 70971 io_demo(33657):     <-uct_iface_mp_obj_init[656]cost=6us 
 70972 io_demo(33657):     ->uct_iface_mp_obj_init[657]
 70975 io_demo(33657):      ->uct_ib_iface_recv_desc_init[657]
 70977 io_demo(33657):      <-uct_ib_iface_recv_desc_init[657]cost=2us 
 70979 io_demo(33657):     <-uct_iface_mp_obj_init[657]cost=6us 
 70980 io_demo(33657):     ->uct_iface_mp_obj_init[658]
 70983 io_demo(33657):      ->uct_ib_iface_recv_desc_init[658]
 70986 io_demo(33657):      <-uct_ib_iface_recv_desc_init[658]cost=2us 
 70987 io_demo(33657):     <-uct_iface_mp_obj_init[658]cost=6us 
 70988 io_demo(33657):     ->uct_iface_mp_obj_init[659]
 70991 io_demo(33657):      ->uct_ib_iface_recv_desc_init[659]
 70994 io_demo(33657):      <-uct_ib_iface_recv_desc_init[659]cost=2us 
 70995 io_demo(33657):     <-uct_iface_mp_obj_init[659]cost=6us 
 70996 io_demo(33657):     ->uct_iface_mp_obj_init[660]
 70999 io_demo(33657):      ->uct_ib_iface_recv_desc_init[660]
 71002 io_demo(33657):      <-uct_ib_iface_recv_desc_init[660]cost=2us 
 71003 io_demo(33657):     <-uct_iface_mp_obj_init[660]cost=6us 
 71005 io_demo(33657):     ->uct_iface_mp_obj_init[661]
 71007 io_demo(33657):      ->uct_ib_iface_recv_desc_init[661]
 71010 io_demo(33657):      <-uct_ib_iface_recv_desc_init[661]cost=2us 
 71012 io_demo(33657):     <-uct_iface_mp_obj_init[661]cost=6us 
 71013 io_demo(33657):     ->uct_iface_mp_obj_init[662]
 71016 io_demo(33657):      ->uct_ib_iface_recv_desc_init[662]
 71018 io_demo(33657):      <-uct_ib_iface_recv_desc_init[662]cost=2us 
 71020 io_demo(33657):     <-uct_iface_mp_obj_init[662]cost=6us 
 71021 io_demo(33657):     ->uct_iface_mp_obj_init[663]
 71024 io_demo(33657):      ->uct_ib_iface_recv_desc_init[663]
 71027 io_demo(33657):      <-uct_ib_iface_recv_desc_init[663]cost=2us 
 71028 io_demo(33657):     <-uct_iface_mp_obj_init[663]cost=6us 
 71029 io_demo(33657):     ->uct_iface_mp_obj_init[664]
 71032 io_demo(33657):      ->uct_ib_iface_recv_desc_init[664]
 71035 io_demo(33657):      <-uct_ib_iface_recv_desc_init[664]cost=2us 
 71036 io_demo(33657):     <-uct_iface_mp_obj_init[664]cost=6us 
 71038 io_demo(33657):     ->uct_iface_mp_obj_init[665]
 71040 io_demo(33657):      ->uct_ib_iface_recv_desc_init[665]
 71043 io_demo(33657):      <-uct_ib_iface_recv_desc_init[665]cost=2us 
 71044 io_demo(33657):     <-uct_iface_mp_obj_init[665]cost=6us 
 71046 io_demo(33657):     ->uct_iface_mp_obj_init[666]
 71048 io_demo(33657):      ->uct_ib_iface_recv_desc_init[666]
 71051 io_demo(33657):      <-uct_ib_iface_recv_desc_init[666]cost=2us 
 71052 io_demo(33657):     <-uct_iface_mp_obj_init[666]cost=6us 
 71054 io_demo(33657):     ->uct_iface_mp_obj_init[667]
 71057 io_demo(33657):      ->uct_ib_iface_recv_desc_init[667]
 71059 io_demo(33657):      <-uct_ib_iface_recv_desc_init[667]cost=2us 
 71061 io_demo(33657):     <-uct_iface_mp_obj_init[667]cost=7us 
 71062 io_demo(33657):     ->uct_iface_mp_obj_init[668]
 71065 io_demo(33657):      ->uct_ib_iface_recv_desc_init[668]
 71068 io_demo(33657):      <-uct_ib_iface_recv_desc_init[668]cost=2us 
 71069 io_demo(33657):     <-uct_iface_mp_obj_init[668]cost=6us 
 71070 io_demo(33657):     ->uct_iface_mp_obj_init[669]
 71073 io_demo(33657):      ->uct_ib_iface_recv_desc_init[669]
 71076 io_demo(33657):      <-uct_ib_iface_recv_desc_init[669]cost=2us 
 71077 io_demo(33657):     <-uct_iface_mp_obj_init[669]cost=6us 
 71078 io_demo(33657):     ->uct_iface_mp_obj_init[670]
 71081 io_demo(33657):      ->uct_ib_iface_recv_desc_init[670]
 71084 io_demo(33657):      <-uct_ib_iface_recv_desc_init[670]cost=2us 
 71085 io_demo(33657):     <-uct_iface_mp_obj_init[670]cost=6us 
 71087 io_demo(33657):     ->uct_iface_mp_obj_init[671]
 71089 io_demo(33657):      ->uct_ib_iface_recv_desc_init[671]
 71092 io_demo(33657):      <-uct_ib_iface_recv_desc_init[671]cost=2us 
 71093 io_demo(33657):     <-uct_iface_mp_obj_init[671]cost=6us 
 71095 io_demo(33657):     ->uct_iface_mp_obj_init[672]
 71098 io_demo(33657):      ->uct_ib_iface_recv_desc_init[672]
 71100 io_demo(33657):      <-uct_ib_iface_recv_desc_init[672]cost=2us 
 71102 io_demo(33657):     <-uct_iface_mp_obj_init[672]cost=6us 
 71103 io_demo(33657):     ->uct_iface_mp_obj_init[673]
 71106 io_demo(33657):      ->uct_ib_iface_recv_desc_init[673]
 71109 io_demo(33657):      <-uct_ib_iface_recv_desc_init[673]cost=2us 
 71110 io_demo(33657):     <-uct_iface_mp_obj_init[673]cost=6us 
 71112 io_demo(33657):     ->uct_iface_mp_obj_init[674]
 71114 io_demo(33657):      ->uct_ib_iface_recv_desc_init[674]
 71117 io_demo(33657):      <-uct_ib_iface_recv_desc_init[674]cost=2us 
 71118 io_demo(33657):     <-uct_iface_mp_obj_init[674]cost=6us 
 71120 io_demo(33657):     ->uct_iface_mp_obj_init[675]
 71122 io_demo(33657):      ->uct_ib_iface_recv_desc_init[675]
 71125 io_demo(33657):      <-uct_ib_iface_recv_desc_init[675]cost=2us 
 71126 io_demo(33657):     <-uct_iface_mp_obj_init[675]cost=6us 
 71128 io_demo(33657):     ->uct_iface_mp_obj_init[676]
 71131 io_demo(33657):      ->uct_ib_iface_recv_desc_init[676]
 71136 io_demo(33657):      <-uct_ib_iface_recv_desc_init[676]cost=5us 
 71137 io_demo(33657):     <-uct_iface_mp_obj_init[676]cost=9us 
 71139 io_demo(33657):     ->uct_iface_mp_obj_init[677]
 71141 io_demo(33657):      ->uct_ib_iface_recv_desc_init[677]
 71144 io_demo(33657):      <-uct_ib_iface_recv_desc_init[677]cost=2us 
 71145 io_demo(33657):     <-uct_iface_mp_obj_init[677]cost=6us 
 71147 io_demo(33657):     ->uct_iface_mp_obj_init[678]
 71149 io_demo(33657):      ->uct_ib_iface_recv_desc_init[678]
 71152 io_demo(33657):      <-uct_ib_iface_recv_desc_init[678]cost=2us 
 71153 io_demo(33657):     <-uct_iface_mp_obj_init[678]cost=6us 
 71155 io_demo(33657):     ->uct_iface_mp_obj_init[679]
 71158 io_demo(33657):      ->uct_ib_iface_recv_desc_init[679]
 71160 io_demo(33657):      <-uct_ib_iface_recv_desc_init[679]cost=2us 
 71162 io_demo(33657):     <-uct_iface_mp_obj_init[679]cost=6us 
 71163 io_demo(33657):     ->uct_iface_mp_obj_init[680]
 71166 io_demo(33657):      ->uct_ib_iface_recv_desc_init[680]
 71168 io_demo(33657):      <-uct_ib_iface_recv_desc_init[680]cost=2us 
 71170 io_demo(33657):     <-uct_iface_mp_obj_init[680]cost=6us 
 71171 io_demo(33657):     ->uct_iface_mp_obj_init[681]
 71174 io_demo(33657):      ->uct_ib_iface_recv_desc_init[681]
 71177 io_demo(33657):      <-uct_ib_iface_recv_desc_init[681]cost=2us 
 71178 io_demo(33657):     <-uct_iface_mp_obj_init[681]cost=6us 
 71179 io_demo(33657):     ->uct_iface_mp_obj_init[682]
 71182 io_demo(33657):      ->uct_ib_iface_recv_desc_init[682]
 71185 io_demo(33657):      <-uct_ib_iface_recv_desc_init[682]cost=2us 
 71186 io_demo(33657):     <-uct_iface_mp_obj_init[682]cost=6us 
 71187 io_demo(33657):     ->uct_iface_mp_obj_init[683]
 71190 io_demo(33657):      ->uct_ib_iface_recv_desc_init[683]
 71193 io_demo(33657):      <-uct_ib_iface_recv_desc_init[683]cost=2us 
 71194 io_demo(33657):     <-uct_iface_mp_obj_init[683]cost=6us 
 71196 io_demo(33657):     ->uct_iface_mp_obj_init[684]
 71198 io_demo(33657):      ->uct_ib_iface_recv_desc_init[684]
 71201 io_demo(33657):      <-uct_ib_iface_recv_desc_init[684]cost=2us 
 71202 io_demo(33657):     <-uct_iface_mp_obj_init[684]cost=6us 
 71204 io_demo(33657):     ->uct_iface_mp_obj_init[685]
 71206 io_demo(33657):      ->uct_ib_iface_recv_desc_init[685]
 71209 io_demo(33657):      <-uct_ib_iface_recv_desc_init[685]cost=2us 
 71210 io_demo(33657):     <-uct_iface_mp_obj_init[685]cost=6us 
